"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1022","God bless James and Nadine in your WorldTourConcert! #JaDine #JamesReid #NadineLustre  https://t.co/XcNkia8sNQ",FALSE,1,NA,2016-03-03 02:20:37,FALSE,NA,"705216278860959744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soidlapera8107",0,FALSE,FALSE,NA,NA
"1023","RT @ToyKingdomPH: #JaDine fans ages 7 to 14 can #VoteJamesFPP #KCA here at select Toy Kingdom stores! Last voting day Mar 4 :) https://t.co…",FALSE,0,NA,2016-03-03 02:16:32,FALSE,NA,"705215250266652672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naddie__wolf",370,TRUE,FALSE,NA,NA
"1024","Caption this guys? <ed><U+00A0><U+00BD><ed><U+00B2><U+009A>
#jadine
#JamesReid #NadineLustre 
© benjomosquera https://t.co/do5V9g0V2S",FALSE,0,NA,2016-03-03 02:16:30,FALSE,NA,"705215242159136770",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"1025","RT @chingdept: Go for the worldwide #jadine Because you two have a talent and not just a pretty face.Proud #jadinefan VOTE NADINE FOR MYX #…",FALSE,0,NA,2016-03-03 02:15:07,FALSE,NA,"705214893545263104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivoryredcole",3,TRUE,FALSE,NA,NA
"1026","RT @chingdept: Go for the worldwide #jadine Because you two have a talent and not just a pretty face.Proud #jadinefan VOTE NADINE FOR MYX #…",FALSE,0,NA,2016-03-03 02:14:48,FALSE,NA,"705214814797172736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhenCausaren",3,TRUE,FALSE,NA,NA
"1027","#Repost @ofcwelovejadine
Go go go! <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
We're running out of time... few days left!
#JaDine… https://t.co/GePcbP0k3E",FALSE,0,NA,2016-03-03 02:14:45,FALSE,NA,"705214800889040896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"1028","RT @chingdept: Go for the worldwide #jadine Because you two have a talent and not just a pretty face.Proud #jadinefan VOTE NADINE FOR MYX #…",FALSE,0,NA,2016-03-03 02:14:44,FALSE,NA,"705214797487280128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R0CKINJADINE",3,TRUE,FALSE,NA,NA
"1029","Always #Jadine #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-03 02:14:32,FALSE,NA,"705214748489416704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsfaithyoch122",0,FALSE,FALSE,NA,NA
"1030","Go for the worldwide #jadine Because you two have a talent and not just a pretty face.Proud #jadinefan VOTE NADINE FOR MYX #VoteJamesFPP",FALSE,0,NA,2016-03-03 02:13:50,FALSE,NA,"705214571175243777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chingdept",3,FALSE,FALSE,NA,NA
"1031","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 02:12:22,FALSE,NA,"705214199748628481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_racal",25,TRUE,FALSE,NA,NA
"1032","RT @JaDinestersHK: #VoteJamesFPP #KCA 
Last night on BANDILA..
#TeamReal #jamesreid #nadinelustre #JaDine… https://t.co/qrjxD65Rm1",FALSE,0,NA,2016-03-03 02:11:40,FALSE,NA,"705214027186589696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KcActubReid",2,TRUE,FALSE,NA,NA
"1033","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 02:10:44,FALSE,NA,"705213790522990593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ai_racal",25,TRUE,FALSE,NA,NA
"1034","RT @cjdesilva: And #JaDine really mastered the screen kiss. They look great, even with lots of tears.

#OTWOLTheLastChance",FALSE,0,NA,2016-03-03 02:08:58,FALSE,NA,"705213347315085312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me_imep",80,TRUE,FALSE,NA,NA
"1035","#VoteJamesFPP #KCA 
Last night on BANDILA..
#TeamReal #jamesreid #nadinelustre #JaDine… https://t.co/qrjxD65Rm1",FALSE,0,NA,2016-03-03 02:08:27,FALSE,NA,"705213213865086976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JaDinestersHK",2,FALSE,FALSE,NA,NA
"1036","RT @MetroMagPH: BOOM!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Here's a special #MetroLovesNadine inside gatefold cover! @metromagph @hellobangsie #NadineLustre #Jadine https://t.…",FALSE,0,NA,2016-03-03 02:07:59,FALSE,NA,"705213099712847873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EtherealLioness",488,TRUE,FALSE,NA,NA
"1037","RT @cjdesilva: I think iyon ang magic sa akin ng #OTWOLTheLastFlight: beyond #JaDine, it made me believe in the magic and spectacle of love…",FALSE,0,NA,2016-03-03 02:06:38,FALSE,NA,"705212757981818881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me_imep",51,TRUE,FALSE,NA,NA
"1038","RT @MetroMagPH: Releasing our March cover tonight! Lets make #MetroLovesNadine trend, yes? #NadineLustre #Jadine #OtwolTheLastFlight https:…",FALSE,0,NA,2016-03-03 02:03:40,FALSE,NA,"705212011836108800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","littlecruzita",421,TRUE,FALSE,NA,NA
"1039","RT @akikojohn: Can't wait for #JaDine to show on stage! #ASAPOTWOLDay #JADINEISREAL #VoteKathrynFPP #VoteEnriqueFPP  #VoteJamesFFP #KCA",FALSE,0,NA,2016-03-03 02:03:03,FALSE,NA,"705211854700879872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goksmomivy",1,TRUE,FALSE,NA,NA
"1040","RT @WLJDBatangas: Couple James and Nadine pay their last respect to Direk Wenn #JaDine #JamesReid #NadineLustre https://t.co/bfz1fXUuXL",FALSE,0,NA,2016-03-03 02:02:22,FALSE,NA,"705211682897813504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IMMORTALRARL",2,TRUE,FALSE,NA,NA
"1041","RT @MetroMagPH: BOOM!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Here's a special #MetroLovesNadine inside gatefold cover! @metromagph @hellobangsie #NadineLustre #Jadine https://t.…",FALSE,0,NA,2016-03-03 02:02:19,FALSE,NA,"705211671770324992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","littlecruzita",488,TRUE,FALSE,NA,NA
"1042","Couple James and Nadine pay their last respect to Direk Wenn #JaDine #JamesReid #NadineLustre https://t.co/bfz1fXUuXL",FALSE,1,NA,2016-03-03 02:01:31,FALSE,NA,"705211469349175297",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDBatangas",2,FALSE,FALSE,NA,NA
"1043","RT @dinzcastro: The @paulcabral touch on Nadine's enchanting physique... Purely Magical!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Missing OTWOL... #JaDine https://t.co/w79OkPLqwx",FALSE,0,NA,2016-03-03 02:00:15,FALSE,NA,"705211150288326656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kandk_jasmine",481,TRUE,FALSE,NA,NA
"1044","RT @dinzcastro: The @paulcabral personalized touch plus The James Reid keen fashion sense= PERFECT SUIT! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Missing OTWOL... #JaDine https:/…",FALSE,0,NA,2016-03-03 02:00:11,FALSE,NA,"705211133259436032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kandk_jasmine",413,TRUE,FALSE,NA,NA
"1045","#VoteNadineforMyx #VoteJamesFPP  #JaDine #OTWOLSepanx",FALSE,0,NA,2016-03-03 01:55:25,FALSE,NA,"705209936704380928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatCocoJen",0,FALSE,FALSE,NA,NA
"1046","RT @KrisAquinoWORLD: FACT: #JaDine is ABS-CBN HOTTEST and PHENOMENAL LOVE TEAM!!! 
Deserved nila!!! <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>
#OTWOLReelToReal",FALSE,0,NA,2016-03-03 01:54:51,FALSE,NA,"705209794844454912",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","prettymamakrid",825,TRUE,FALSE,NA,NA
"1047","RT @MetroMagPH: And because you asked for it! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Our March'16 issue with cover girl #NadineLustre #MetroLovesNadine <U+2764><U+FE0F> #OTWOL #Jadine https:/…",FALSE,0,NA,2016-03-03 01:54:48,FALSE,NA,"705209780508368897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nera1030",1748,TRUE,FALSE,NA,NA
"1048","RT @iwantvph: #Newsbyte: #JaDine to star in summer movie: https://t.co/ZIhf17ipHl https://t.co/jIEe597Fny",FALSE,0,NA,2016-03-03 01:53:59,FALSE,NA,"705209572995117056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadineinlove4",107,TRUE,FALSE,NA,NA
"1049","RT @MetroMagPH: And because you asked for it! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Our March'16 issue with cover girl #NadineLustre #MetroLovesNadine <U+2764><U+FE0F> #OTWOL #Jadine https:/…",FALSE,0,NA,2016-03-03 01:53:23,FALSE,NA,"705209425410158593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darlene_130222",1748,TRUE,FALSE,NA,NA
"1050","RT @KrisAquinoWORLD: #Jadine's success in career, in family and in their relationship are planned by GOD, so no one can destroy it!!! 
#OTW…",FALSE,0,NA,2016-03-03 01:52:22,FALSE,NA,"705209168244805633",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","prettymamakrid",711,TRUE,FALSE,NA,NA
"1051","RT @MetroMagPH: BOOM!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Here's a special #MetroLovesNadine inside gatefold cover! @metromagph @hellobangsie #NadineLustre #Jadine https://t.…",FALSE,0,NA,2016-03-03 01:52:17,FALSE,NA,"705209147155992576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RainesCookToEat",488,TRUE,FALSE,NA,NA
"1052","RT @djhamerabag: One of the reasons why people love #JaDine so much is that they're so very HONEST! 
No need for pabebe moves. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><U+2764><U+FE0F> 

#OTWO…",FALSE,0,NA,2016-03-03 01:51:48,FALSE,NA,"705209027362295808",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","prettymamakrid",46,TRUE,FALSE,NA,NA
"1053","RT @MetroMagPH: And because you asked for it! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Our March'16 issue with cover girl #NadineLustre #MetroLovesNadine <U+2764><U+FE0F> #OTWOL #Jadine https:/…",FALSE,0,NA,2016-03-03 01:49:58,FALSE,NA,"705208565468758016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celmaribbay",1748,TRUE,FALSE,NA,NA
"1054","NADDIE LIKE SHOES!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Jadine https://t.co/fNWxCW6nIa",FALSE,0,NA,2016-03-03 01:47:32,FALSE,NA,"705207952655814656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YC1325",0,FALSE,FALSE,NA,NA
"1055","Nakakamiss an JADINE. . :(
#JADINE
#OTWOL https://t.co/zP6Bjv3SXQ",FALSE,1,NA,2016-03-03 01:47:00,FALSE,NA,"705207815594315776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shengha0122",0,FALSE,FALSE,NA,NA
"1056","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-03 01:44:48,FALSE,NA,"705207262298644480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RainesCookToEat",257,TRUE,FALSE,NA,NA
"1057","RT @KrisAquinoWORLD: #OTWOListas &amp; #JaDine are rejoicing! What a tell-all! They're obviously in LOVE, so honest, deep and heartfelt revelat…",FALSE,0,NA,2016-03-03 01:42:07,FALSE,NA,"705206586856214529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xjanicelynn",178,TRUE,FALSE,NA,NA
"1058","RT @apriiilrosales: Hoping that @JayeHanash &amp; @hellobangsie will have a travel reality show or join Amazing Race or something like that #OJ…",FALSE,0,NA,2016-03-03 01:40:32,FALSE,NA,"705206191375298560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyaaaaang",1,TRUE,FALSE,NA,NA
"1059","RT @dinzcastro: The @paulcabral personalized touch plus The James Reid keen fashion sense= PERFECT SUIT! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Missing OTWOL... #JaDine https:/…",FALSE,0,NA,2016-03-03 01:35:44,FALSE,NA,"705204981960302592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkhrizie",413,TRUE,FALSE,NA,NA
"1060","Grabe, dina maganda tulog ko since natapos na #otwol ,Ibalik na #Jadine sa primetime!
#VoteJamesFPP  #KCA https://t.co/YbpyjQli7j",FALSE,0,NA,2016-03-03 01:35:31,FALSE,NA,"705204929724428288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shian14",0,FALSE,FALSE,NA,NA
"1061","Hoping that @JayeHanash &amp; @hellobangsie will have a travel reality show or join Amazing Race or something like that #OJD #Jadine <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2016-03-03 01:33:24,FALSE,NA,"705204396758437889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apriiilrosales",1,FALSE,FALSE,NA,NA
"1062","Taking my daily dose of feel good, happy pill. My way of dealing with #OTWOLSepanx and #JaDine hangover :-) https://t.co/Rlq0jymTr9",FALSE,0,NA,2016-03-03 01:32:22,FALSE,NA,"705204134073356288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taureanmonkey",0,FALSE,FALSE,NA,NA
"1063","RT @hellomarsha: ""I wanna scream how much i love you""
#VoteJamesFPP #KCA #JaDine VOTE NADINE FOR MYX https://t.co/QI8xuhaBBC",FALSE,0,NA,2016-03-03 01:29:43,FALSE,NA,"705203469695586304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maricar_0530",2,TRUE,FALSE,NA,NA
"1064","RT @hellomarsha: Enjoying the view 
#VoteJamesFPP #KCA #JaDine VOTE NADINE FOR MYX https://t.co/tURu4SlyEF",FALSE,0,NA,2016-03-03 01:29:39,FALSE,NA,"705203452591214592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maricar_0530",3,TRUE,FALSE,NA,NA
"1065","RT @hellomarsha: Always blooming 
#VoteJamesFPP #KCA #JaDine VOTE NADINE FOR MYX https://t.co/epCGHf2pie",FALSE,0,NA,2016-03-03 01:29:36,FALSE,NA,"705203438494220289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maricar_0530",3,TRUE,FALSE,NA,NA
"1066","RT @hellomarsha: Look whos inspired
#VoteJamesFPP #KCA #JaDine VOTE NADINE FOR MYX https://t.co/0KAqIRrqnk",FALSE,0,NA,2016-03-03 01:29:28,FALSE,NA,"705203403392098304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maricar_0530",2,TRUE,FALSE,NA,NA
"1067","RT @hellomarsha: When youre a massive fan. It's only them you can see
#VoteJamesFPP #KCA #JaDine VOTE NADINE FOR MYX https://t.co/wYDQUVSFMb",FALSE,0,NA,2016-03-03 01:29:22,FALSE,NA,"705203381950808065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maricar_0530",2,TRUE,FALSE,NA,NA
"1068","RT @PEPalerts: Coco &amp; Sarah G were supposed to topbill #OTWOL before it went to #JaDine; read: https://t.co/cCPQSsR8st https://t.co/gxahpsO…",FALSE,0,NA,2016-03-03 01:20:00,FALSE,NA,"705201023787405313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah29308270",117,TRUE,FALSE,NA,NA
"1069","RT @PEPalerts: Coco &amp; Sarah G were supposed to topbill #OTWOL before it went to #JaDine; read: https://t.co/cCPQSsR8st https://t.co/gxahpsO…",FALSE,0,NA,2016-03-03 01:17:37,FALSE,NA,"705200423456509952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asher_jam",117,TRUE,FALSE,NA,NA
"1070","@JaDineAngels  wow! ILOVE #jadine  FOREVER <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,"JaDineAngels",2016-03-03 01:16:07,FALSE,"705197335593127936","705200045998473216","2395605288","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kengkay17",0,FALSE,FALSE,NA,NA
"1071","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 01:12:46,FALSE,NA,"705199200665890816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhonaloverhaiz1",25,TRUE,FALSE,NA,NA
"1072","RT @LiveSmart: Watch #JaDine's never before seen BTS video of their #SmartBigBytes TVC! https://t.co/euvXgE1x13 #OTWOLReelToReal https://t.…",FALSE,0,NA,2016-03-03 01:12:29,FALSE,NA,"705199132848189441",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ditskinz",513,TRUE,FALSE,NA,NA
"1073","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 01:12:08,FALSE,NA,"705199042511261696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MhaineJoven",25,TRUE,FALSE,NA,NA
"1074","RT @LiveSmart: Watch #JaDine's never before seen BTS video of their #SmartBigBytes TVC! https://t.co/euvXgE1x13 #OTWOLReelToReal https://t.…",FALSE,0,NA,2016-03-03 01:10:37,FALSE,NA,"705198659801993216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","g2casilan",513,TRUE,FALSE,NA,NA
"1075","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 01:08:00,FALSE,NA,"705198001573089280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richard_entero",25,TRUE,FALSE,NA,NA
"1076","RT @frvrjdn15: Admin KeiZie: #VoteJamesFPP #KcA #PowerVoteJaDine #JaDine 
https://t.co/vHoqKQZyy0",FALSE,0,NA,2016-03-03 01:05:01,FALSE,NA,"705197253271531520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElleStrife",9,TRUE,FALSE,NA,NA
"1077","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 01:01:46,FALSE,NA,"705196434388168704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jonah31289",25,TRUE,FALSE,NA,NA
"1078","RT @ofc_naddicts: Naddie with Ms. @irishddizon <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> 

{#nadine #lustre #shoot #naddicts #thehottestpair #jadine… https://t.co/Had8iCAoJr",FALSE,0,NA,2016-03-03 00:57:22,FALSE,NA,"705195325204529152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leannmaecepeda",19,TRUE,FALSE,NA,NA
"1079","Certified!! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #jadine #jadineworldwide #otwol #otwolsepanx <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/ijf9oBnsl9",FALSE,0,NA,2016-03-03 00:56:30,FALSE,NA,"705195107830644736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geevee__",0,FALSE,FALSE,NA,NA
"1080","11 Februari 2016 . <U+2764>
always happy with love
#jadine #TeamReal https://t.co/bvPv64Zi8Z",FALSE,0,NA,2016-03-03 00:56:28,FALSE,NA,"705195099991449600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dessi_VA",0,FALSE,FALSE,NA,NA
"1081","The realness of #JaDine is what made people love em.
&lt;3",FALSE,0,NA,2016-03-03 00:55:33,FALSE,NA,"705194869711474689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rdianang",0,FALSE,FALSE,NA,NA
"1082","Legit Question...it's been a week! 
#VoteJamesFPP #KCA #Jadine #OTWOLSepanx https://t.co/DXD7L5vax5",FALSE,0,NA,2016-03-03 00:54:47,FALSE,NA,"705194676660273153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naomi_2047",0,FALSE,FALSE,NA,NA
"1083","RT @ofcWeLoveJADINE: Told you it's an asset <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>

(c)@irishddizon #JaDine #NadineLustre [WLJD Staff-S] https://t.co/LfP5oxKyms",FALSE,0,NA,2016-03-03 00:52:35,FALSE,NA,"705194124513685504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rie15_",15,TRUE,FALSE,NA,NA
"1084","RT @ofcWeLoveJADINE: Told you it's an asset <ed><U+00AE><U+00BA><ed><U+00BE><U+009F><ed><U+00AE><U+00BA><ed><U+00BC><U+008F>

(c)@heneral.dizon #JaDine #NadineLustre [WLJD Staff-S] https://t.co/aee6rkQX00",FALSE,0,NA,2016-03-03 00:52:33,FALSE,NA,"705194115219136516",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rie15_",21,TRUE,FALSE,NA,NA
"1085","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c…",FALSE,0,NA,2016-03-03 00:49:05,FALSE,NA,"705193240987770880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BotchokGurl",72,TRUE,FALSE,NA,NA
"1086","#JADINE #CLEAH https://t.co/WxsaGPtpnN",FALSE,0,NA,2016-03-03 00:45:01,FALSE,NA,"705192219502743552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mieloveskyu",0,FALSE,FALSE,NA,NA
"1087","RT @raymtweets: my friend's words not mine... #Jadine https://t.co/Tg2nCmigay",FALSE,0,NA,2016-03-03 00:41:36,FALSE,NA,"705191358185639936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gwyngab",33,TRUE,FALSE,NA,NA
"1088","RT @wljdmalaysia: Go go go! <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
We're running out of time... few days left!

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> @ofcwelovejadine 

#JaDine #JamesReid… https://t.co/ff8N8hwGEc",FALSE,0,NA,2016-03-03 00:32:57,FALSE,NA,"705189184315625473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinJayeDean",1,TRUE,FALSE,NA,NA
"1089","""@wljdmalaysia: Go go go! <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> We're running out of time... few days left! <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> @ofcwelovejadine #JaDine #JamesReid… https://t.co/OoJjS9YYAp""",FALSE,0,NA,2016-03-03 00:32:54,FALSE,NA,"705189171149688832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinJayeDean",0,FALSE,FALSE,NA,NA
"1090","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 00:31:16,FALSE,NA,"705188759420047360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enthusejadine",25,TRUE,FALSE,NA,NA
"1091","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 00:30:33,FALSE,NA,"705188577358041088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaDineFanGirl7",25,TRUE,FALSE,NA,NA
"1092","RT @totsdotcom: NADINE FOR METRO
VOTE NADINE FOR MYX
#VoteJamesFPP #KCA

Got my copy. LOL. XD

#JaDine… https://t.co/eDs0q8XlIW",FALSE,0,NA,2016-03-03 00:29:20,FALSE,NA,"705188273732190208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrostKipling07",25,TRUE,FALSE,NA,NA
