"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"928","RT @StephSiadatan: Your hosts @IAmTehran and meeee on @ImperfectGShow today on @dash_radio #everytuesday #live #Oscars https://t.co/cO8Awvr…",FALSE,0,NA,2016-03-03 07:16:43,FALSE,NA,"705290793259388928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimonTheCaptain",2,TRUE,FALSE,NA,NA
"929","RT @mukesh_pc: Priyanka Chopra stole the show
#Oscars @priyankachopra @TeamPriyanka 
https://t.co/qW9l8zriQX",FALSE,0,NA,2016-03-03 07:16:36,FALSE,NA,"705290762812952576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","culeingenes",84,TRUE,FALSE,NA,NA
"930","RT @JustJared: Sylvester Stallone posts a heartwarming quote after his #Oscars loss: https://t.co/yyyNpioOKa https://t.co/LYbuHL3UFi",FALSE,0,NA,2016-03-03 07:16:32,FALSE,NA,"705290747986124800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nicflirtydirty",9,TRUE,FALSE,NA,NA
"931","RT @mukesh_pc: Priyanka Chopra stole the show
#Oscars @priyankachopra @TeamPriyanka 
https://t.co/qW9l8zriQX",FALSE,0,NA,2016-03-03 07:16:29,FALSE,NA,"705290733041917952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShakuntelaOnly",84,TRUE,FALSE,NA,NA
"932","RT @musicnews_shade: Throwback to Madonna and Michael Jackson looking royal at the 1990 #Oscars. https://t.co/XJZ8n706FR",FALSE,0,NA,2016-03-03 07:16:28,FALSE,NA,"705290731724771328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristhianSotom1",1617,TRUE,FALSE,NA,NA
"933","BigaOscars PT 2 is up! Check it, get it, get so-...just download and enjoy! #oscars #therevenant #bigshit",FALSE,0,NA,2016-03-03 07:16:26,FALSE,NA,"705290720811229186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cracklepoppod",0,FALSE,FALSE,NA,NA
"934","Han pasado cuatro días y no dejo de ver el performance #TIHTY en los #Oscars.",FALSE,0,NA,2016-03-03 07:16:21,FALSE,NA,"705290701962018816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","droymuerde",0,FALSE,FALSE,NA,NA
"935","RT @Joke_Jaith: Amy <U+0E2A><U+0E32><U+0E23><U+0E04><U+0E14><U+0E35><U+0E22><U+0E2D><U+0E14><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21> #Oscars <U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21><U+0E08><U+0E23><U+0E34><U+0E07> <U+0E2D><U+0E30><U+0E44><U+0E23><U+0E08><U+0E23><U+0E34><U+0E07> <U+0E44><U+0E1B><U+0E2B><U+0E32><U+0E21><U+0E32><U+0E14><U+0E39><U+0E01><U+0E31><U+0E19><U+0E19><U+0E30> <U+0E14><U+0E39><U+0E41><U+0E25><U+0E49><U+0E27><U+0E08><U+0E30><U+0E40><U+0E02><U+0E49><U+0E32><U+0E43><U+0E08> Amy Winehouse <U+0E21><U+0E32><U+0E01><U+0E46> https://t.co/LsFxJDtkWs",FALSE,0,NA,2016-03-03 07:16:16,FALSE,NA,"705290681904816128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TsSereekul",348,TRUE,FALSE,NA,NA
"936","RT @TheEllenShow: If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap",FALSE,0,NA,2016-03-03 07:16:08,FALSE,NA,"705290645355814912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","youfeenmylife",3342397,TRUE,FALSE,NA,NA
"937","RT @koodji: <U+0E21><U+0E35><U+0E25><U+0E38><U+0E07><U+0E41><U+0E16><U+0E27><U+0E19><U+0E35><U+0E49><U+0E25><U+0E37><U+0E21> #Oscars  <U+0E44><U+0E27><U+0E49><U+0E17><U+0E35><U+0E48><U+0E23><U+0E49><U+0E32><U+0E19><U+0E2D><U+0E32><U+0E2B><U+0E32><U+0E23> 55555555555555 <U+0E1E><U+0E19><U+0E07>.<U+0E15><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E2D><U+0E32><U+0E21><U+0E32><U+0E04><U+0E37><U+0E19>

<U+0E02><U+0E2D><U+0E21><U+0E35><U+0E21><U+0E43><U+0E2B><U+0E21><U+0E48><U+0E14><U+0E49><U+0E27><U+0E22><U+0E04><U+0E48><U+0E30> 5555555555555 https://t.co/hK8MjhASZT",FALSE,0,NA,2016-03-03 07:16:03,FALSE,NA,"705290626422550528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chaleskea",1209,TRUE,FALSE,NA,NA
"938","RT @JLin7: Seriously though, when is this going to change?!? Tired of it being ""cool"" and ""ok"" to bash Asians smh #Oscars https://t.co/1nBv…",FALSE,0,NA,2016-03-03 07:16:03,FALSE,NA,"705290625101398017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kent_Accu",3791,TRUE,FALSE,NA,NA
"939","RT @natekgarner: LEO!!!!!! Legendary performance, CONGRATS baby long deserved <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #oscars",FALSE,0,NA,2016-03-03 07:16:00,FALSE,NA,"705290611079774208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tatianabeatri15",1576,TRUE,FALSE,NA,NA
"940","RT @mukesh_pc: Priyanka Chopra stole the show
#Oscars @priyankachopra @TeamPriyanka 
https://t.co/qW9l8zriQX",FALSE,0,NA,2016-03-03 07:15:59,FALSE,NA,"705290608013930497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","359sujitraju",84,TRUE,FALSE,NA,NA
"941","RT @EW: Twitter couldn't stop talking about Leonardo DiCaprio and #MadMax during the #Oscars: https://t.co/kaeCEc6yhD https://t.co/8YsU1Jp2…",FALSE,0,NA,2016-03-03 07:15:58,FALSE,NA,"705290605165834240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashleyscrazy83",136,TRUE,FALSE,NA,NA
"942","RT @elizbethbennet: ""I would like to thank my parents, they gave me the biggest gift: poverty."" 
I die every time <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #oscars https://t.co/…",FALSE,0,NA,2016-03-03 07:15:57,FALSE,NA,"705290600724209664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","italianlly",299,TRUE,FALSE,NA,NA
"943","RT @MOVIEMEMORlES: JACK &amp; ROSE FOREVER. <U+2764><U+FE0F><U+2693><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #Oscars https://t.co/ZFOnAjUWWp",FALSE,0,NA,2016-03-03 07:15:50,FALSE,NA,"705290571103899649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChonzD",4465,TRUE,FALSE,NA,NA
"944","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E17><U+0E35><U+0E48><U+0E40><U+0E23><U+0E15><U+0E15><U+0E34><U+0E49><U+0E07><U+0E14><U+0E35><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> <U+0E1B><U+0E35> 1998 <U+0E17><U+0E35><U+0E48> Titanic <U+0E04><U+0E27><U+0E49><U+0E32><U+0E44><U+0E1B> 11 <U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25> <U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E16><U+0E36><U+0E07> 55.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> #TeamKateLeo https://t.co/zFTjc…",FALSE,0,NA,2016-03-03 07:15:48,FALSE,NA,"705290561524117504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fahfaaaa",1409,TRUE,FALSE,NA,NA
"945","RT @emrata: #Oscars #VanityFairOscarParty https://t.co/7cztBuocA5",FALSE,0,NA,2016-03-03 07:15:46,FALSE,NA,"705290553185980416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIAMCOXON1",1104,TRUE,FALSE,NA,NA
"946","RT @BritishVogue: All of the best beauty from Sunday's #Oscars: https://t.co/JJhAix0zwp https://t.co/6O6Ex6fjFq",FALSE,0,NA,2016-03-03 07:15:36,FALSE,NA,"705290513906327557",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lulu_ashrafi",15,TRUE,FALSE,NA,NA
"947","RT @MTVNews: RIP to all the Leo #Oscars memes, guys. https://t.co/yHe10XV6qC https://t.co/PwdiQgSVPR",FALSE,0,NA,2016-03-03 07:15:35,FALSE,NA,"705290507996557312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosephHyde11",477,TRUE,FALSE,NA,NA
"948","RT @musicnews_shade: Leonardo DiCaprio has won his first Oscar.. And now It's time for Katy Perry to win her first Grammy! #Oscars https://…",FALSE,0,NA,2016-03-03 07:15:34,FALSE,NA,"705290506121523200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristhianSotom1",2294,TRUE,FALSE,NA,NA
"949","RT @Flickrisgreat: YEEEES! YEEEEEES! #oscars https://t.co/ZT7qrS1IxM",FALSE,0,NA,2016-03-03 07:15:25,FALSE,NA,"705290464375787520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnizukaDan",961,TRUE,FALSE,NA,NA
"950","RT @TheGagaCabin: Some amazing art of Lady Gaga, Taylor Kinney, and Kesha by the talented @OngJengKay #Oscars #FreeKesha https://t.co/8b5BE…",FALSE,0,NA,2016-03-03 07:15:23,FALSE,NA,"705290457119477760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GagaAsFuckk",6,TRUE,FALSE,NA,NA
"951","RT @Ph0enixsk: <U+0E04><U+0E27><U+0E32><U+0E21><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01><U+0E43><U+0E19><U+0E43><U+0E08><U+0E02><U+0E2D><U+0E07><U+0E25><U+0E35><U+0E42><U+0E2D><U+0E04><U+0E48><U+0E32><U+0E32><U+0E32><U+0E32><U+0E32> 55555555555555555555555555555555555555555555555555555555555555 #Oscars https://t.co/HqB8xkq3do",FALSE,0,NA,2016-03-03 07:15:22,FALSE,NA,"705290453201977344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aabeby_",1426,TRUE,FALSE,NA,NA
"952","RT @mart_kei: #<U+041B><U+0435><U+043E><U+0424><U+043E><U+043B><U+043B><U+043E><U+0432><U+0438><U+0442><U+041E><U+0441><U+043A><U+0430><U+0440> #Oscars 
<U+0412> <U+043F><U+0435><U+0440><U+0432><U+044B><U+0439> <U+0440><U+0430><U+0437> <U+041B><U+0435><U+043E> <U+0431><U+044B><U+043B> <U+043D><U+043E><U+043C><U+0438><U+043D><U+0438><U+0440><U+043E><U+0432><U+0430><U+043D> <U+0432> 19 <U+043B><U+0435><U+0442>.
<U+041E><U+043D> 23 <U+0433><U+043E><U+0434><U+0430> <U+0448><U+0435><U+043B> <U+043A> <U+044D><U+0442><U+043E><U+043C><U+0443> <U+0438> <U+043D><U+0430><U+043A><U+043E><U+043D><U+0435><U+0446> <U+043F><U+043E><U+043B><U+0443><U+0447><U+0438><U+043B>. https://t.co/…",FALSE,0,NA,2016-03-03 07:15:17,FALSE,NA,"705290432733962240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oksi_Ty",121,TRUE,FALSE,NA,NA
"953","RT @angryasianman: Fun Fact: More white actresses have won #Oscars for playing Asians than actual Asian actresses have won. Period. #Oscars…",FALSE,0,NA,2016-03-03 07:15:14,FALSE,NA,"705290418947117056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Killer_Korevn",4500,TRUE,FALSE,NA,NA
"954","RT @MisterBroRo: Lady Gaga's 'Til It Happens To You' has been sent to Top 40/Hot AC Airplay after her #Oscars performance. https://t.co/XwB…",FALSE,0,NA,2016-03-03 07:15:13,FALSE,NA,"705290414664736768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THEFAIZDGAF",92,TRUE,FALSE,NA,NA
"955","RT @CNN: Lady Gaga brings #Oscars audience to tears with empowerment anthem
https://t.co/uFeu3uANtF https://t.co/bWt3vHfvWw",FALSE,0,NA,2016-03-03 07:15:11,FALSE,NA,"705290405965729792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sherylin_",1477,TRUE,FALSE,NA,NA
"956","RT @ClimateReality: #ClimateChangeIsReal and we can solve it together. Retweet if you agree with @LeoDiCaprio! #Oscars https://t.co/OJAGC8P…",FALSE,0,NA,2016-03-03 07:15:01,FALSE,NA,"705290367189585920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patricklpc",279,TRUE,FALSE,NA,NA
"957","RT @TheEllenShow: If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap",FALSE,0,NA,2016-03-03 07:14:58,FALSE,NA,"705290355038490625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgebarradas61",3342397,TRUE,FALSE,NA,NA
"958","RT @MadMaxMovie: They will ride eternal, shiny and with Oscar gold. Congrats to the team from #MadMax: Fury Road. #Oscars https://t.co/FXQa…",FALSE,0,NA,2016-03-03 07:14:54,FALSE,NA,"705290337137401856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mediosen",4857,TRUE,FALSE,NA,NA
"959","if Leonardo DiCaprio had played Pistorius in a movie would they have given him an Oscar? #Oscars",FALSE,1,NA,2016-03-03 07:14:52,FALSE,NA,"705290326748037120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","curate_midlands",1,FALSE,FALSE,NA,NA
"960","Watched #Spotlight &amp; #TheBigShort tonight. Both deserved their #Oscars superb movies <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>",FALSE,1,NA,2016-03-03 07:14:50,FALSE,NA,"705290317562392576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superhoopsaQPR",1,FALSE,FALSE,NA,NA
"961","RT @MadMaxMovie: They will ride eternal, shiny and with Oscar gold. Congrats to the team from #MadMax: Fury Road. #Oscars https://t.co/FXQa…",FALSE,0,NA,2016-03-03 07:14:49,FALSE,NA,"705290314278412288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Milena_Tumaeva",4857,TRUE,FALSE,NA,NA
"962","RT @realseunghoon: The Oscar goes to Seo Kang Joon, for this scene from 'Cheese in the Trap' #Oscars https://t.co/zeQqHrkR6j",FALSE,0,NA,2016-03-03 07:14:49,FALSE,NA,"705290313498271744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinytaegi",144,TRUE,FALSE,NA,NA
"963","RT @indiewire: EX MACHINA was the biggest Goliath story of the #Oscars. Here's how it won: https://t.co/5XTBNZ0u1P https://t.co/z39aaX5Y2P",FALSE,0,NA,2016-03-03 07:14:44,FALSE,NA,"705290292551774208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grey603",29,TRUE,FALSE,NA,NA
"964","RT @She_Screen: 91% white. 76% male. Changing who votes on the #Oscars won't be easy. https://t.co/JDhHcZpAol via @latimes #inclusion",FALSE,0,NA,2016-03-03 07:14:43,FALSE,NA,"705290291218141185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teenagercrybaby",158,TRUE,FALSE,NA,NA
"965","RT @SadHappyAmazing: Congrats to Leonardo DiCaprio! Well deserved! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/cwrV4FIHxP",FALSE,0,NA,2016-03-03 07:14:39,FALSE,NA,"705290272012443648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parth_sparrow",9365,TRUE,FALSE,NA,NA
"966","RT @shxrlocked: He was eating cookies during the comercials
What a babe
#Oscars https://t.co/TuD2T4OqQw",FALSE,0,NA,2016-03-03 07:14:37,FALSE,NA,"705290266203262976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xrwaiz",2556,TRUE,FALSE,NA,NA
"967","DesiGIrl @PriyankaChopra at #Oscars: This video proves what a confident bundle of talent this lady is! - Watch  https://t.co/D0dg19WeuM",FALSE,0,NA,2016-03-03 07:14:37,FALSE,NA,"705290265741766657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JayHinduRastram",1,FALSE,FALSE,NA,NA
"968","RT @damnitsriley: Sleeping Tutorial! Please retweet and share if you know someone that can't sleep! <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4> #Oscars https://t.co/HLVOV7D5YE",FALSE,0,NA,2016-03-03 07:14:29,FALSE,NA,"705290231142952960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arimahone1",438,TRUE,FALSE,NA,NA
"969","RT @RealJamesWoods: The erstwhile recognition of cinema excellence degenerated into a tiresome, endless political rant last night. It was t…",FALSE,0,NA,2016-03-03 07:14:27,FALSE,NA,"705290224998285313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorraineCaracc1",985,TRUE,FALSE,NA,NA
"970","RT @imgur: It's so nice to have your co-stars supporting you. @LeoDiCaprio #Oscars 
https://t.co/ojARfjr5SR https://t.co/b8XpQDLsdD",FALSE,0,NA,2016-03-03 07:14:26,FALSE,NA,"705290216924250112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meilikow",303,TRUE,FALSE,NA,NA
"971","RT @Dickpressed: this is ""Lady Gaga"".....<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> 
#Oscars https://t.co/NAjxHRgPAS",FALSE,0,NA,2016-03-03 07:14:18,FALSE,NA,"705290183592128512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clarisacallanta",67,TRUE,FALSE,NA,NA
"972","RT @Honorarabia: Remember when #Honor5X stole the spotlight at the #CES? Seems like it’s winning season for all! #NoNonSense #Oscars https:…",FALSE,0,NA,2016-03-03 07:14:06,FALSE,NA,"705290133763985408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathdj11",9,TRUE,FALSE,NA,NA
"973","RT @TheEllenShow: If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap",FALSE,0,NA,2016-03-03 07:14:04,FALSE,NA,"705290127107624960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmarObaid1994",3342397,TRUE,FALSE,NA,NA
"974","RT @grist: .@LeoDiCaprio makes impassioned plea for action on #climatechange, justice for indigenous people in #Oscars speech.
https://t.co…",FALSE,0,NA,2016-03-03 07:14:03,FALSE,NA,"705290123424997376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKAKing__",1018,TRUE,FALSE,NA,NA
"975","RT @elizbethbennet: okay but you guys have to admit this was the most iconic victory announcement ever. #Oscars https://t.co/vzH6ccoKdC",FALSE,0,NA,2016-03-03 07:14:03,FALSE,NA,"705290122410008576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","italianlly",1360,TRUE,FALSE,NA,NA
"976","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-03 07:14:02,FALSE,NA,"705290120220377088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlisDoblasBiebs",369859,TRUE,FALSE,NA,NA
"977","RT @PPTeamLesslie: Mi favorito de la noche @LeoDiCaprio ganooooo <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> siiiii #Oscars a festejar <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/2m…",FALSE,0,NA,2016-03-03 07:14:02,FALSE,NA,"705290119314472960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mauricioreyesmt",382,TRUE,FALSE,NA,NA
"978","RT @ghalianno: #IsraeliApartheid  #EthnicCleansing  #Israel #Oscars #SkipTheTrip #FreePalestine https://t.co/XRXsiKc1ce",FALSE,0,NA,2016-03-03 07:13:56,FALSE,NA,"705290092416507904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","murtadhamustafa",6,TRUE,FALSE,NA,NA
"979","RT @Iggy_proof: [New Drawing]
Lady Gaga on the #Oscars 2016 red carpet<U+2764><U+FE0F> https://t.co/8T8y8B7CpW #TIHTY https://t.co/prWVgSw6gw",FALSE,0,NA,2016-03-03 07:13:42,FALSE,NA,"705290034727915520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itiker",68,TRUE,FALSE,NA,NA
"980","RT @JLin7: Seriously though, when is this going to change?!? Tired of it being ""cool"" and ""ok"" to bash Asians smh #Oscars https://t.co/1nBv…",FALSE,0,NA,2016-03-03 07:13:38,FALSE,NA,"705290015887110144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilnahnah",3791,TRUE,FALSE,NA,NA
"981","<U+062A><U+062F><U+0631><U+0648><U+0646> <U+0627><U+0646> <U+0644><U+064A><U+0648><U+0646><U+0627><U+0631><U+062F><U+0648> <U+0627><U+062E><U+0630> <U+0627><U+0644><U+0627><U+0648><U+0633><U+0643><U+0627><U+0631> <U+0648><U+0627><U+0644><U+0647><U+0644><U+0627><U+0644> <U+0644><U+0644><U+062D><U+064A><U+0646> <U+0645><U+0627><U+0648><U+0635><U+0644> <U+0644><U+0644><U+0639><U+0627><U+0644><U+0645><U+064A><U+0629> <U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#Oscars",FALSE,0,NA,2016-03-03 07:13:36,FALSE,NA,"705290010963144705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","al3mdh11",0,FALSE,FALSE,NA,NA
"982","RT @GossipGun: #Oscars <U+0E2A><U+0E32><U+0E02><U+0E32><U+0E20><U+0E32><U+0E1E><U+0E22><U+0E19><U+0E15><U+0E23><U+0E4C><U+0E2D><U+0E19><U+0E34><U+0E40><U+0E21><U+0E0A><U+0E31><U+0E48><U+0E19><U+0E02><U+0E19><U+0E32><U+0E14><U+0E2A><U+0E31><U+0E49><U+0E19><U+0E22><U+0E2D><U+0E14><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21> <U+0E44><U+0E14><U+0E49><U+0E41><U+0E01><U+0E48> Bear Story https://t.co/PBEpEZZjvP",FALSE,0,NA,2016-03-03 07:13:29,FALSE,NA,"705289980575219713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluebell15265",236,TRUE,FALSE,NA,NA
"983","Huge Trend For Spring Summer 2016 Is The Slit Wear
Fashion Women's https://t.co/pXnScpP5fe #SpringSing2016 #Oscars https://t.co/hbD4WIDCdA",FALSE,0,NA,2016-03-03 07:13:28,FALSE,NA,"705289974476746752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seotwinklegarg",0,FALSE,FALSE,NA,NA
"984","RT @SweetLoveMsg: LEONARDO DICAPRIO WINNING THE ""BEST ACTOR"" #Oscars  2016 https://t.co/dqWq46mwww",FALSE,0,NA,2016-03-03 07:13:27,FALSE,NA,"705289969733124096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We_Have_Issues",1052,TRUE,FALSE,NA,NA
"985","RT @mlondonwmz: in which I actually get to mention @susiebright  in my #Oscars coverage! https://t.co/ibcPTHMQJt",FALSE,0,NA,2016-03-03 07:13:24,FALSE,NA,"705289960560001024",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","susiebright",1,TRUE,FALSE,NA,NA
